Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_RHCPA.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601628.SS_2021-09-15_2023-09-15_Close_percent,asx_BENPG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601066.SS_2021-09-15_2023-09-15_Close_percent,ssx_600309.SS_2021-09-15_2023-09-15_Close_percent,ssx_601319.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,asx_SEK.AX_2021-09-15_2023-09-15_Close_percent,ssx_000333.SZ_2021-09-15_2023-09-15_Close_percent
2021-09-15,445.0,453.0,433.0,435.0,405.7986145019531,2793399,-2234719.2,2793399,-0.8,0.0,0.0,0.0,1471432.682494484,440.3333333333333,50.0,1000.0,435.0,435.0,435.0,0.0,0.0,0.0,0.0,440.3333333333333,460.3333333333333,420.3333333333333,9.084027252081755,0.3666666666666671,0.0,0.0,433.0,453.0,443.0,4.597701149425287,0.1,0.0,0.0,0.0,0.0,0.0,435.0,435.0,435.0,435.0,0.0,0.0,0.0,6.895599604295071,1.0,-35.45511999988554,88.7387669687455,88.7387669687455,0.0,443.0,443.0,443.0,443.0,0.0,0.0,0.0,0.0,0.0,396.3095749993324,388.9690799980164,4.0,4.0,0.0,451.0,453.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,8.87387669687454,0.0,0.0,0.0,420.72454833984375,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16,431.0,455.0,431.0,451.0,420.72454833984375,3657097,203345.46666666635,6450496,0.0315240047690388,58513552.0,0.0,0.0,382396.6955554049,443.35705698703896,100.0,1000.0,443.0,459.0,427.0,7.223476297968396,0.75,0.0,0.0,443.0,465.0,421.0,9.932279909706546,0.6818181818181818,0.0,0.0,431.0,455.0,443.0,5.417607223476298,0.8333333333333334,0.0,0.0,1.2763532763532908,0.2552706552706582,1.0210826210826327,443.0,443.0,437.46153846153845,436.1851851851852,0.2840354517562236,0.2840354517562236,0.0,0.007183908045977,2.031746031746032,-43.45511999988554,108.7615488900098,98.75015792937764,10.01139096063214,443.0,443.0,443.0,443.0,0.0,0.0,0.0,0.0,66.66666666666667,396.3095749993324,388.9690799980164,8.0,4.0,4.0,451.0,453.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,45.45454545454545,83.33333333333333,46.66666666666666,-16.666666666666668,0.0,0.0,0.2926172918530937,0.0585234583706187,0.234093833482475,2.4112672106482504,0.4822534421296501,1.9290137685186004,440.501462725299,3.67816091954023,3.612130841399441,3.67816091954023,-3.6781628385325007,429.1203918457031,3,0.0095375290743078,-0.7067034305538016,-0.09733724617206,-0.3497070088387772,1.993572597341981,-0.7594273932977842,0.3853577529628609,0.6814833759020331,1.1889477604144076,0.85688789692054
2021-09-17,452.0,464.0,451.0,460.0,429.1203918457031,13247083,5298377.389743589,19697579,0.2689862236239077,67186437.0,1422.954774269928,711.477387134964,398868.1188521038,453.4289534262053,100.0,1000.0,448.6666666666667,469.3440832256944,427.98925010763895,9.217273354692896,0.7740509990931433,0.0,0.0,448.1111111111111,467.1111111111111,429.1111111111111,8.480039672700224,0.8128654970760241,0.0,0.0,431.0,464.0,447.5,7.355126300148589,0.8787878787878788,0.0,0.0,2.9797485410020954,0.8001662324169457,2.17958230858515,448.6666666666667,448.6666666666667,440.9289940828402,437.9492455418381,0.6080363389056318,0.287435360209935,0.3206009786956967,0.0228970619926729,2.9949018186903653,-49.12178666655223,122.94435275090532,106.81488953655354,16.129463214351787,447.5,447.5,447.5,447.5,0.0,0.0,0.0,0.0,100.00000000000028,396.3095749993324,388.9690799980164,12.0,4.0,8.0,451.0,453.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,50.877192982456144,87.87878787878788,60.4040404040404,-12.12121212121212,0.0,0.0,0.6803867277623691,0.1828961122489688,0.4974906155134002,24.45854469456784,5.2775116926172885,19.18103300195056,446.66399035714113,1.9955654101995624,1.975914998046236,5.747126436781613,-1.995567774447423,415.1273193359375,4,0.0,1.578937871536354,0.0972425929100069,-0.7260479334677825,-4.888446557920744,-0.5204169354111343,0.7736872045125125,1.8779352563114031,0.4227540594627328,-3.5026658530707806
2021-09-22,437.0,450.0,432.0,447.0,416.9930725097656,5372164,6170406.530094465,21098646,0.2124734177831793,51521994.1574344,2345.423557434211,-4587.481474490562,174320.39525061756,449.0294821706259,85.36115437952397,967.391304347826,443.5,467.1008474424119,419.8991525575881,10.642997719238746,0.5741498797562312,0.0,0.0,443.8333333333333,463.1666666666667,424.5,8.711978971085246,0.5818965517241377,0.0,0.0,423.0,464.0,443.5,9.244644870349491,0.5853658536585366,0.0,0.0,1.9353496243383008,1.4115036920890591,0.5238459322492413,443.5,443.5,439.9774652363497,438.0421156120114,0.5811992918916613,0.6056708410239418,-0.0244715491322804,0.0440984716594522,5.944253559773414,-43.95511999988554,110.0129727600888,109.89478272791467,0.1181900321741125,443.5,443.5,443.5,443.5,0.0,0.0,0.0,0.0,-9.345794392523148,396.3095749993324,388.9690799980164,12.0,20.0,-8.0,451.0,455.0,0.0,0.0,56.36846681414272,0.0,0.0,0.0,89.69598563891024,47.69230769230769,58.53658536585366,33.65360926336536,-41.46341463414634,0.1999999999999886,0.0,0.441818162081133,0.3223405826819361,0.1194775793991969,14.360634038780145,9.630605643370952,4.730028395409191,443.0649393451183,5.673758865248235,5.518641556729165,2.758620689655178,-5.673757713417757,430.9861145019531,2,-0.7559786513313327,3.030308834685428,3.731338156296815,-0.5301295134782293,-2.0957135156785967,0.8569169867622719,0.779729676061379,1.7298476747187834,-0.5048765882420412,3.1936759995948734
2021-09-23,445.0,465.0,445.0,462.0,430.9861145019531,6982089,11057868.830094464,28080735,0.3069675103347222,59123328.5635152,4010.2611123977367,-3154.5243766758445,539101.9197962778,450.63896339467567,88.47672803564771,967.391304347826,446.1428571428572,471.5409126686213,420.74480161709306,11.385615669570845,0.8121723795165569,0.0,0.0,445.7619047619047,465.19047619047615,426.3333333333333,8.717017412669582,0.9178921568627462,0.0,0.0,423.0,465.0,444.0,9.41402497598463,0.9285714285714286,0.0,0.0,3.5487737928551155,1.838957712242271,1.7098160806128448,446.1428571428572,446.1428571428572,443.3655475076805,439.8167737148254,0.6977183302383704,0.5668961433186759,0.1308221869196945,0.0573496989894115,6.935998017714106,-46.59797714274271,116.62764178764932,110.8566197364482,5.771022051201129,444.0,444.0,444.0,444.0,0.0,0.0,0.0,0.0,111.83431952662764,396.3095749993324,388.9690799980164,28.000000000000004,20.0,8.000000000000004,423.0,455.0,1.0,0.0,63.97844782725122,0.0,0.0,0.0,87.01717045622055,52.66666666666666,92.85714285714286,50.46457607433217,-7.142857142857143,1.0285714285714675,0.0,0.806875500195479,0.4192475661846447,0.3876279340108343,18.560894932837005,11.416663501264164,7.144231431572841,447.333475057365,3.3557046979865834,3.300629646816944,6.206896551724128,-3.355701308889195,452.442138671875,3,0.0094964568554445,0.5514672511058194,-1.1122300348265526,-0.0095896150714338,0.7046582504545853,3.358246557482488,-0.589387950175734,-1.4981239390316858,-2.1098468854391683,-1.0744548711475517
2021-09-27,465.0,491.0,464.0,485.0,452.442138671875,5285863,13994459.38565002,33366598,0.338776776276828,68044974.34015588,11492.919888389086,-1062.032338809426,497447.3124001278,454.3959945137103,90.1435546083802,1015.551477507999,451.0,486.0,416.0,15.521064301552109,0.9857142857142858,0.0,0.0,450.0416666666666,470.4166666666666,429.6666666666666,9.054717155818906,1.3578732106339475,1.0,0.0,423.0,491.0,457.0,15.07760532150776,0.9117647058823528,0.0,0.0,6.607168525535201,2.7925998749008567,3.814568650634344,451.0,451.0,449.7708478911143,443.1636793655791,0.818996501473317,0.4942220267511396,0.3247744747221774,0.0857376319582911,7.989449069311696,-51.45511999988554,128.78433081127406,113.09758362080144,15.68674719047263,457.0,457.0,457.0,457.0,0.0,0.0,0.0,0.0,175.41933516315987,396.3095749993324,388.9690799980164,32.0,20.0,12.0,423.84,455.0,0.0,0.0,72.03312733180165,0.0,0.0,0.0,85.12659489343963,61.07907060789953,91.17647058823528,80.85673293707727,-8.823529411764707,1.0375000000000227,0.0,1.490909303531788,0.6335799136540734,0.8573293898777146,18.300546160303423,12.793440033072017,5.507106127231406,457.25729693958834,4.978354978354971,4.858399985574469,11.494252873563228,-4.978356250459811,439.3819580078125,0,-0.4223839267695979,-1.149428104206763,-2.9024667307135417,-0.2409715732224953,1.4990651111957618,1.5086474545275763,-0.3944786385463885,-1.992612791380324,-1.473948535876218,-2.2321494025025856
2021-09-28,489.0,490.0,462.0,471.0,439.3819580078125,8345457,11013939.028507162,25021141,0.2218126192686383,41633349.72013362,-503.2678258362604,-992.1867746877804,22249.234118802124,457.7468900999792,73.54580718975404,1015.551477507999,453.22222222222223,488.5338857379349,417.9105587065096,15.58249431926521,0.751726710211021,0.0,0.0,452.7407407407407,473.962962962963,431.5185185185185,9.375000000000016,0.9301919720767884,0.0,0.0,423.0,491.0,457.0,15.003677371904878,0.7058823529411765,0.0,0.0,7.81124225027844,3.7963283499763736,4.014913900302066,453.22222222222223,453.22222222222223,453.0368712924813,445.22562904220285,0.831756046617328,0.5572765512336098,0.2744794953837183,0.1165514569652489,9.0858238250447,-53.67734222210777,134.34621467829194,115.45854262718927,18.88767205110267,457.0,457.0,457.0,457.0,0.0,0.0,0.0,0.0,109.7239648682561,396.3095749993324,388.9690799980164,32.0,20.0,12.0,426.5264,455.0,0.0,0.0,62.82440997405657,0.0,0.0,0.0,81.89602474114383,54.88320695042488,70.58823529411765,84.87394957983194,-29.41176470588235,4.199999999999989,0.0,1.7544457777694584,0.8577530864771505,0.8966926912923079,22.63962667900409,14.762677362258431,7.876949316745662,460.3740406111637,-2.8865979381443307,-2.929079692106562,8.275862068965512,2.88659688118355,450.5763854980469,1,-0.2406076323230479,1.515158416493108,1.0823177301443965,-0.048078459224925,-1.3633426367332504,-2.61754142071348,0.1964692879830352,-0.8321399839340415,0.0968269710149627,-2.285285108672284
2021-09-29,479.0,487.0,471.0,483.0,450.5763854980469,8948645,15488261.528507162,33969786,0.2642917520166694,51026262.61725739,536.3940574243363,-822.3444600086563,-12908.83427670892,461.1958334628776,77.953576477508,1015.551477507999,456.2,494.16630084693526,418.2336991530647,16.644586079322785,0.8529445771928998,0.0,0.0,455.5,476.2,434.8,9.088913282107567,1.1642512077294689,1.0,0.0,423.0,491.0,457.0,14.905743095133714,0.8823529411764706,22.3,0.0,9.62285280669812,4.961633241320723,4.6612195653773965,456.2,456.2,457.6465834013304,448.0237305946322,0.8773464924393025,0.5965956148587257,0.2807508775805768,0.1527466827858319,10.112544149045714,-56.65511999988553,141.79913906009585,121.35413952622818,20.44499953386768,457.0,457.0,457.0,457.0,0.0,0.0,0.0,0.0,113.65369946605638,396.3095749993324,388.9690799980164,32.0,20.0,12.0,429.105344,455.0,0.0,0.0,66.7483144948813,0.0,0.0,0.0,79.50177893120531,55.9966965877604,88.23529411764706,83.33333333333333,-11.764705882352942,10.550000000000011,0.0,2.1478444442945785,1.1157713580406363,1.0320730862539422,25.89590436586015,16.989322762978777,8.906581602881374,465.7649722127263,2.547770700636942,2.5158559636154543,11.03448275862069,-2.547766763339723,454.3078918457031,2,0.5568917027290894,3.269217598310931,-0.9946927149960914,0.2883321297041306,2.7212932489260595,-0.3401006543907527,0.590548196011639,-0.4305672876848945,-0.161553897825442,0.0
2021-09-30,488.0,491.0,480.0,487.0,454.3078918457031,4367792,16679477.528507162,38337578,0.2648768591866248,46232677.6719349,1636.982713462546,-576.411742661536,264163.14589020325,462.9163076557029,79.62974976817695,1023.9618417109638,459.0,499.29888335921976,418.7011166407802,17.55942630031362,0.8474041668898257,0.0,0.0,460.0666666666667,479.8666666666667,440.2666666666666,8.607448195913651,1.1801346801346797,1.0,0.0,423.0,491.0,457.0,14.814814814814811,0.9411764705882352,21.17,0.0,11.25163198558306,6.219632990173191,5.031998995409869,459.0,459.0,462.1624936472796,450.9108616616965,0.9160415399791368,0.5982312097822935,0.3178103301968433,0.1923838422546555,11.054323697734077,-59.45511999988554,151.41774728264684,126.0937171254101,25.32403015723675,457.0,457.0,457.0,457.0,0.0,0.0,0.0,0.0,116.00968188105128,396.3095749993324,388.9690799980164,44.0,20.0,24.0,431.58113024,455.0,0.0,0.0,67.96222410342048,0.0,0.0,0.0,77.65082460114104,58.16993464052287,94.11764705882354,84.31372549019608,-5.882352941176471,16.690909090909088,0.0,2.495311810436004,1.3916794485197097,1.1036323619162935,21.6091313403244,17.913284478447903,3.695846861876493,467.2883327179367,0.8281573498964745,0.8247469430017418,11.95402298850574,-0.8281628748767247,462.7037048339844,3,-0.2220784875228219,-0.3976084692384205,2.1667803529118004,-0.0096325048398995,0.6430986851793676,-0.5084331673508444,-0.1980054140882288,3.036809579708816,-0.3870963041537862,0.9534557320926352
2021-10-08,494.0,494.0,456.0,461.0,430.0532531738281,8335313,10364753.244431589,28566716,0.1103417713007814,-22062684.756251253,-9117.833967362712,-911.5994054802032,-675197.075738587,475.9767518725529,60.04769059700325,1038.4129160899492,470.11764705882354,517.4407286199698,422.7945654976772,20.13244210559278,0.4036659621685607,0.0,0.0,486.9666666666667,505.7666666666667,468.1666666666666,7.721267711684594,-0.1906028368794312,0.0,1.0,423.0,504.0,463.5,17.22972972972973,0.4691358024691358,20.08992197,3.502038006854261,13.122343488554918,12.565003923535269,0.5573395650196495,481.5,470.11764705882354,478.1827728025428,465.0604293139879,0.96113074204947,0.8374558303886925,0.1236749116607773,0.405233471232489,16.57104771891295,-23.117647058823536,191.96443691007107,167.35603608987356,24.60840082019752,480.0,463.5,471.75,463.5,0.0,0.0,21.998047510575987,21.79556712586325,1.1132940406024248,396.3095749993324,388.9690799980164,60.0,20.0,40.0,455.4450555404087,455.0,0.0,0.0,48.54476507942105,0.3387511395028154,0.4314352814793089,0.0,65.19366308027263,46.85842045434646,46.91358024691358,74.8971193415638,-53.08641975308642,21.85882352941178,8.983451536643026,2.8216426643547656,2.72914454487677,0.0924981194779954,14.381257705288828,13.745488473772731,0.6357692315160968,481.39508152069976,-5.338809034907599,-5.486608008594107,5.977011494252871,5.33881077287397,422.59027099609375,4,-0.1936041345049375,-5.148510397141308,-5.033559297744063,-0.4997630119739824,-1.06796549686932,-0.5526876741899542,-2.9644422774442205,-7.95874288183505,-2.040813876877337,-4.166667657985485
